date,workerid,amount
Tue May 01 09:12:19 PDT 2018,A2LZSELECGE94T,0.4
Tue May 01 09:29:45 PDT 2018,A2C8ORKQRSP0GX,0.4
,total paid to workers:,=SUM(c2:c3)
,40% paid to Amazon:,=.4*c4
,total:,=SUM(c4:c5
