date,workerid,amount
Tue May 01 09:16:08 PDT 2018,AIDWWRWBP7304,0.4
Tue May 01 09:21:45 PDT 2018,A2C84POENS2UNY,0.4
,total paid to workers:,=SUM(c2:c3)
,40% paid to Amazon:,=.4*c4
,total:,=SUM(c4:c5
