date,workerid,amount
Tue May 01 09:18:14 PDT 2018,AQPSU5H8HLUWY,0.4
,total paid to workers:,=SUM(c2:c2)
,40% paid to Amazon:,=.4*c3
,total:,=SUM(c3:c4
